business_id,name,address,postal_code,latitude,longitude,Restaurant_Name,Location_Name,Address,Zip,inspection_latitude,inspection_longitude,Inspection_Date,review_id,user_id,stars,useful,funny,cool,text,date
bZs7FJ7fHIJxVecfp1qvug,Takopa,"4215 Spring Mountain Rd, Ste B106A",89102,36.1253808,-115.1959803,TAKOPA,TAKOPA,4215 W SPRING MOUNTAIN A,89102,36.125,-115.196,2019-10-03T00:00:00.000Z,CS1KlXJAroJ0Hw2S9ypdcw,b7nrsxStpJxJbcOz9wUU_Q,1,2,0,0,"I was just so disappointed upon leaving this restaurant. The food quality was just so bad. I ordered just about everything off the menu: 16 pc takoyaki, chicken yakisoba, okonomiyaki, kurubota sausage, and a garlic potato tornado. The takoyaki was probably the most disappointing item on the menu as it was all mush on the inside. I was really mainly looking for a spot that served takoyaki and I was VERY disappointed.. The yakisoba on the other hand had a very odd sweet flavor to it while the noodles leaving a burnt after taste. The okonomiyaki was the most normal dish out of my order and was mediocre at best although some sauce tuning on the mentaiko should be made to attune to the dish better. The kurobuta sausage was also very bland and kind of resembled a semi fancier vienna sausage even though I personally believe even a vienna sausage would taste better. The garlic potato tornado chip was good. 

Lastly, I know and understand that this restaurant is still in their grand opening phase, etc. but I'm sure they'll continue to modify their menu and dishes. Until then, my review will stay. I honestly don't ever make any reviews but this was the only restaurant as a foodie that made me want to leave a review as customer service as well didn't ask if the food was okay after we left everything uneaten/untouched.",2018-10-08 00:25:33
bZs7FJ7fHIJxVecfp1qvug,Takopa,"4215 Spring Mountain Rd, Ste B106A",89102,36.1253808,-115.1959803,TAKOPA,TAKOPA,4215 W SPRING MOUNTAIN A,89102,36.125,-115.196,2019-10-03T00:00:00.000Z,1xE_iEJeStPpwwW6YyXQhQ,y_VcgLkfwGYaYVXmOqmkFg,5,0,0,0,"Delicious new spot in Chinatown Plaza. Great renditions of Japanese street food. Perfect if you just want a snack and a glass of Sapporro, or, if you are looking for something more substantial, they offer 3 different bowls of ramen, along with yakisoba. I'm already a fan of Izakaya Go and Pokeman. I'm adding this to the list.",2018-10-07 17:40:51
bZs7FJ7fHIJxVecfp1qvug,Takopa,"4215 Spring Mountain Rd, Ste B106A",89102,36.1253808,-115.1959803,TAKOPA,TAKOPA,4215 W SPRING MOUNTAIN A,89102,36.125,-115.196,2019-10-03T00:00:00.000Z,6S43gC-PYSTTY8t4zW_sYg,ldnZ7HkQO_XL8x_0LFst1w,4,0,0,0,Second time here and it's getting better. Their Red Ginger condiment has just the right amount of salt and acid. Chashu and rice was yummy. Karaage was good. Negi shio takoyaki was mushy; nice presentation though. Service was better this time around as there was less people than the past time. We will be back.,2018-11-10 20:42:08
bZs7FJ7fHIJxVecfp1qvug,Takopa,"4215 Spring Mountain Rd, Ste B106A",89102,36.1253808,-115.1959803,TAKOPA,TAKOPA,4215 W SPRING MOUNTAIN A,89102,36.125,-115.196,2019-10-03T00:00:00.000Z,lH2SAuVgMb07pgZHp1Q-uA,8XKSiMpMxgdwI3qjuqmXFg,3,2,0,2,"From the owners of Pokeman and Izakaya Go.. Hi Takopa! 
A great idea that will definitely be successful, but disappointing if you've had takoyaki before. Quick, easy food that's meant to be enjoyed with some beerzz. We tried the 4 flavor takoyaki sampler. Honestly, all tasted the same and nothing stood out. Yakisoba was salty and nothing like what it should taste like. Huge portion. 
The okonomiyaki will probably be their least ordered on the menu, but was by far the best thing we had. I've never had okonomiyaki with so many different things in it, but it worked. American style! 
Popping plaza with lots of other places to go to for dessert, more food, boba, etc.",2018-10-23 03:00:03
bZs7FJ7fHIJxVecfp1qvug,Takopa,"4215 Spring Mountain Rd, Ste B106A",89102,36.1253808,-115.1959803,TAKOPA,TAKOPA,4215 W SPRING MOUNTAIN A,89102,36.125,-115.196,2019-10-03T00:00:00.000Z,pGEO0iTuFZyAOh8fhY40VQ,fF-Nip5TSRMQHWBVahX4tQ,5,0,0,0,"This place toooooooooooooooooooooooo oooooooooooooooooooooooo oooooooooooooooooooooooo oooooooooooooooooooooooo oooooooooooooooooooooooo oooooooooooooooooooooooo
Firea must try !",2018-10-06 02:28:45
bZs7FJ7fHIJxVecfp1qvug,Takopa,"4215 Spring Mountain Rd, Ste B106A",89102,36.1253808,-115.1959803,TAKOPA,TAKOPA,4215 W SPRING MOUNTAIN A,89102,36.125,-115.196,2019-10-03T00:00:00.000Z,MrlWJEPaZujoOi5OyDBi1Q,TmbjFSuC88Xy2srZhLicpA,4,0,0,0,Came here after a friend of mine recommended it. She said the prices were great for the food you get and I have to agree. The food was very good at a great price. I ordered the karaage and the Takopa special of 4 pieces of each takoyaki type they have to offer. The service was fairly quick and the food was presented nicely. Would recommend!,2018-10-22 04:50:33
bZs7FJ7fHIJxVecfp1qvug,Takopa,"4215 Spring Mountain Rd, Ste B106A",89102,36.1253808,-115.1959803,TAKOPA,TAKOPA,4215 W SPRING MOUNTAIN A,89102,36.125,-115.196,2019-10-03T00:00:00.000Z,vT7KvNz6F8FeScrQWEfhTA,dICsM5cQk6gCMVc9CRSEVA,3,0,1,0,"My friends and I were waiting for this place to open and we finally got to try it. The first thing I noticed when I walked in was the smell of the restaurant. It smelled like a sewage area. Customer service wise was pretty good; everyone was really friendly. We ordered the original yakisoba, 16 takoyaki sampler, okonomiyaki, and karaage. The 16 takoyaki sampler was fun to taste. I like the original and spicy takoyaki the most. One of them has too much mayonnaise and that was my least favorite. The okonomiyaki wasn't that much special. The yakisoba was good! I just wish there was more noodle. Food tasted decent for its price. However, I don't think I'll be back for awhile unless they get that smell fix. If you like tapas, this would be a decent place to give it a try.",2018-10-10 06:59:18
bZs7FJ7fHIJxVecfp1qvug,Takopa,"4215 Spring Mountain Rd, Ste B106A",89102,36.1253808,-115.1959803,TAKOPA,TAKOPA,4215 W SPRING MOUNTAIN A,89102,36.125,-115.196,2019-10-03T00:00:00.000Z,moBaWVah3mk4nxnwZqBLbw,pzT0JUElcqpKQYPGZtZqlg,5,0,0,0,"delicious food,and im recommend this place",2018-11-14 05:58:10
bZs7FJ7fHIJxVecfp1qvug,Takopa,"4215 Spring Mountain Rd, Ste B106A",89102,36.1253808,-115.1959803,TAKOPA,TAKOPA,4215 W SPRING MOUNTAIN A,89102,36.125,-115.196,2019-10-03T00:00:00.000Z,WUKGAI6F7lmuw2GbEze79g,bLbSNkLggFnqwNNzzq-Ijw,3,26,12,14,"Takopa is a small izakaya-style spot specializing in takoyaki, from the same owners as PokeMan and Izakaya Go. Popped in for late night solo dining at the bar and got to watch the food get made in the open kitchen. Love the octopus tentacle decor around the dining room!

I tried the takoyaki sampler to get a feel for their namesake dish, as well as the chashu bowl and a tornado potato. I don't claim to be any huge fan of takoyaki, but I liked the option to try each of their four featured styles- spicy, mentaiko, negi shio, and original. I preferred the negi but found that the balls were oddly inconsistent with the texture/cook despite watching the chef make them all in one large batch. The bowl was a good value but served far too salty for my liking, while the tornado potato was just right: crispy edges, soft interior, light sprinkle of garlic.  Pricing and portions are fair, my meal was under $15 with tax and tip.

Service was a bit disorganized- friendly but frazzled, but perhaps they are still finding their footing. Don't forget to check out the specials board, by the hostess stand.",2018-11-02 07:12:11
bZs7FJ7fHIJxVecfp1qvug,Takopa,"4215 Spring Mountain Rd, Ste B106A",89102,36.1253808,-115.1959803,TAKOPA,TAKOPA,4215 W SPRING MOUNTAIN A,89102,36.125,-115.196,2019-10-03T00:00:00.000Z,msF9kxCLDT5rbYSDs494LQ,CPK8Qf91TGM03iNlE_aAFA,5,3,1,2,"Price is pretty good and food is very filling! 
We came in for just a little snack but ended up ordering more because everything looked so good.
Get seats by the bar if you can so you can see all the magic happening.
Potato tornado with Garlic seasoning- Crisp light taste. I plan on ordering every time from now on.
Tapoyaki x2- You don't see these everywhere so this was really exciting. Hot off the pan and no matter how you get it, it's amazing.
Japanese pancake- big enough for two to share or just one person meal. Wonderful mixture of cabbage, shrimp, egg, just a party of flavors in your mouth.
Best part all four items only $24.00
Happy stomach and piggy bank!",2018-10-22 00:09:05
bZs7FJ7fHIJxVecfp1qvug,Takopa,"4215 Spring Mountain Rd, Ste B106A",89102,36.1253808,-115.1959803,TAKOPA,TAKOPA,4215 W SPRING MOUNTAIN A,89102,36.125,-115.196,2019-10-03T00:00:00.000Z,lVFLDLjsBIjnMxO66LF22g,A0Sy2srGc-AhXEuFoErDkw,5,0,0,0,"I actually had a great time and enjoyed having dinner here. From the outside, I really didn't know what to expect, and once I walked in.. I still didn't know what to expect lol. Awesome setup as the kitchen has a glass window so people can see how things are made.. there's also a bar style seating area so you can eat and watch what the chefs are doing.. creeper! jk lol.. or choose to sit on a table with a bench style seating along the wall. I really appreciated that they had cushion for me to sit on that wooden bench seat. Lots of cool and interesting wall art, although I'm starting to see a common trend with Japanese restaurants here that kind of have the same general wall art.. but it's cool for now. 

Servers were really nice and explained what we needed to know and always being very tentative when we needed something.. 

I ordered an original takoyaki.. an okonomiyaki.. original yakisoba.. chicken karaage.. spicy chashu bowl.. and the tako wasabi.. just a little hungry lol..

Everything was soo good!! The okonomiyaki is huge  so be prepared for that.. the spicy chashu bowl wasn't spicy but very tasty!! And the tako wasabi was awesome.. just wished it had more!! 

Also ordered a Sapporo beer as it is just a perfect match for this dinner..

Food was great and I can't wait to try out everything else on the menu!

Enjoy!!",2018-11-07 08:21:47
bZs7FJ7fHIJxVecfp1qvug,Takopa,"4215 Spring Mountain Rd, Ste B106A",89102,36.1253808,-115.1959803,TAKOPA,TAKOPA,4215 W SPRING MOUNTAIN A,89102,36.125,-115.196,2019-10-03T00:00:00.000Z,WCGZhvL9udM_L-FlBvxj0Q,jfRN2FgUPJaWDAKbRRhwTw,2,5,0,1,"So.. I had high hopes for this place but they let me down. A friend recommended I try it since it was 20% off today. I got the original and spicy takoyaki- both were fine. The spicy was not spicy at all which was a bummer. I also got the okonomiyaki which was full of veggies and a decent portion size. Don't waste your time on the karrage though. It was lacking flavor and served with salt.. which I though was odd and a first for me. I'm not a fan of places that MAKE you season your food on your own. Lastly, the ramen (which probably wouldn't have gotten to our table if I didn't ask them about it) was underwhelming. I normally don't get shoyu but I thought I'd give it a try. No flavor at all! I actually had to use the salt that was meant for the chicken. The noodles were too al dente (probably cause they were in a hurry to get it out to me) and the chashu had a weird flavor that was almost too unpleasant to eat. 
Maybe I'll give it another try later down the road but for now, I'll pass.",2018-10-02 03:51:54
bZs7FJ7fHIJxVecfp1qvug,Takopa,"4215 Spring Mountain Rd, Ste B106A",89102,36.1253808,-115.1959803,TAKOPA,TAKOPA,4215 W SPRING MOUNTAIN A,89102,36.125,-115.196,2019-10-03T00:00:00.000Z,0ZFvRNE741_fvxIHdrtKdQ,evqwRGo8_-JU-_H4vFBytQ,5,0,0,0,Okonomiyaki was delicious and a great value. That alone would have satisfied me but I also got the Yakisoba. Equally delicious. I'm very happy someone finally brought Japanese street food to Vegas. It's a refreshing addition to Chinatown.,2018-10-24 07:00:44
bZs7FJ7fHIJxVecfp1qvug,Takopa,"4215 Spring Mountain Rd, Ste B106A",89102,36.1253808,-115.1959803,TAKOPA,TAKOPA,4215 W SPRING MOUNTAIN A,89102,36.125,-115.196,2019-10-03T00:00:00.000Z,2DIeRkZLzdJbV3TZtHWXKA,fPRt4Mxek9yfcHuDwuiHHA,3,0,0,0,"The takoyaki here is probably the best I've ever eaten in Vegas. Though the prices are cheap, the amount shown on the menu and the amount on the plate are different; the portions served are much smaller. It took approximately 20 minutes for the food to come out.",2018-11-04 17:26:13
bZs7FJ7fHIJxVecfp1qvug,Takopa,"4215 Spring Mountain Rd, Ste B106A",89102,36.1253808,-115.1959803,TAKOPA,TAKOPA,4215 W SPRING MOUNTAIN A,89102,36.125,-115.196,2019-10-03T00:00:00.000Z,Fts2UEbYLd_xvFK_NlR5tg,52FeOAXrqwKuwZXmH5q_fw,5,0,0,0,"The anticipation for Takopa's opening was real. I absolutely love the concept of the restaurant. The menu items are primarily small bites, but there's also the option of different yakisoba and ramen. Due to the fact that the prices are reasonable and a majority of the food choices are tapas, it's easy to try a variety of items. From the finger foods category, we ordered the tornado potato (fried potatoes on a skewer). We opted to go with a garlic powder topping. My boyfriend and I both ordered a different type of takoyaki - he ordered the mentaiko (spicy cod roe) and I ordered the spicy. The mentaiko is definitely not for someone who doesn't like ""fishier"" tastes; however, we really enjoyed both. There's a large glass window that wraps around the restaurant and you can watch the chefs freshly make the takoyaki! Super cool. The last thing we ordered was the okonomiyaki - a Japanese pan cake. It's customizable so we removed the pork and added kim chi. They do make you aware upon ordering that it takes about 20 minutes for the takoyaki and okonomiyaki to come out. The servers were very sweet and attentive. We'll definitely come back!",2018-10-16 02:05:30
bZs7FJ7fHIJxVecfp1qvug,Takopa,"4215 Spring Mountain Rd, Ste B106A",89102,36.1253808,-115.1959803,TAKOPA,TAKOPA,4215 W SPRING MOUNTAIN A,89102,36.125,-115.196,2019-10-03T00:00:00.000Z,njyw3UJyt8lILVaubzFSBw,dl9dSYIdz0osyg5a1JBbiQ,1,0,0,0,Food is okay. Not bad but not special either. I ordered togo for ramen. I came home to find that they never put any chashu with my order and the broth was so little I had to add water myself so that the noodles wouldn't absorb all of it. Really horrible to come home to a half done order and pay full price. Thanks,2018-11-12 07:38:30
bZs7FJ7fHIJxVecfp1qvug,Takopa,"4215 Spring Mountain Rd, Ste B106A",89102,36.1253808,-115.1959803,TAKOPA,TAKOPA,4215 W SPRING MOUNTAIN A,89102,36.125,-115.196,2019-10-03T00:00:00.000Z,S78ldar0wA0tOl8fXOCO4A,MOodNSlfwlBA8732d-H4Nw,5,0,0,0,"Awesome food and awesome service. Workers were polite and friendly. Awesome view of the kitchen at the bar area. Very clean, up kept appearance inside. We had the Okonomiyaki, the 4 piece sampler of takoyaki, and an order of original takoyaki. Food was incredible. Will definitely come back next time I'm in town.",2018-10-05 19:03:07
